13,6,22,5,7,1,6,0,0,0
16,7,18,6,10,5,5,0,0,0
18,6,18,7,11,4,5,0,0,0
16,5,18,5,10,6,5,0,0,0
17,6,18,5,11,6,5,0,0,0
18,5,18,7,11,6,5,0,3,0
17,6,18,5,11,6,5,0,0,0
16,5,18,4,12,6,5,0,0,0
15,7,18,6,8,6,6,0,0,0
16,5,18,6,11,6,6,0,1,0
18,4,17,7,12,7,5,0,2,0
16,5,18,5,11,6,6,0,0,0
18,5,17,6,12,7,5,0,2,0
17,5,18,5,12,5,6,0,2,0
16,4,18,6,12,6,6,0,0,0
16,5,18,5,12,6,6,0,0,0
16,4,18,5,11,6,6,0,0,0
12,8,19,3,6,2,7,0,0,0
15,7,19,5,8,1,7,0,0,0
17,5,18,7,10,5,6,0,1,0
16,5,18,6,10,5,6,0,2,0
14,9,19,0,8,0,7,0,0,0
17,5,18,5,10,6,6,0,0,0
16,5,18,6,11,6,6,0,0,0
17,6,18,5,11,5,6,0,0,0
16,5,18,5,11,6,6,0,0,0
16,5,17,6,10,6,6,0,0,0
17,5,17,6,11,6,6,0,0,0
16,4,18,6,11,6,6,0,0,0
16,5,17,5,11,6,6,0,0,0
16,4,18,5,11,6,6,0,1,0
17,5,18,5,12,6,6,0,0,0
16,5,17,5,11,6,6,0,2,0
16,4,17,6,12,6,6,0,1,0
16,4,18,6,11,6,6,0,0,0
18,6,17,5,10,6,6,0,0,0
15,7,18,6,7,5,7,1,0,0
16,4,17,6,11,6,6,0,0,0
12,7,19,1,7,1,8,0,0,0
12,7,19,1,7,1,8,0,0,0
16,5,18,5,11,6,7,0,0,0
16,4,17,5,12,6,6,0,0,0
16,5,17,6,10,6,6,0,0,0
12,6,19,3,7,2,8,0,0,0
16,4,17,5,11,6,7,0,3,0
15,6,17,6,7,6,7,0,0,0
15,5,17,5,10,6,7,0,2,0
7,7,18,3,6,0,9,0,1,0
12,5,19,3,8,1,9,0,0,0
15,6,17,5,8,6,7,0,0,0
11,6,19,2,7,1,9,0,2,0
15,5,17,5,9,6,7,0,1,0
16,6,14,5,10,6,7,0,0,0
16,5,14,5,11,6,7,0,0,0
16,5,14,5,11,5,7,0,1,0
16,4,14,5,13,6,7,0,2,0
22,5,17,5,11,6,6,0,3,0
16,5,17,5,11,6,6,0,0,0
16,6,19,5,11,6,5,0,0,0
16,6,18,5,10,6,6,0,1,0
15,6,18,5,10,1,7,0,0,0
14,7,18,6,7,1,6,3,0,0
12,6,19,3,7,2,8,0,1,0
12,7,19,3,5,0,8,0,0,0
12,6,19,3,8,2,8,0,1,0
13,6,18,5,8,1,8,0,0,0
12,5,18,3,8,2,9,0,2,0
12,5,18,3,9,2,9,0,2,0
12,5,18,3,8,2,9,0,2,0
11,6,18,3,8,1,9,0,0,0
18,9,18,8,7,2,4,0,1,1
16,6,19,5,8,5,6,0,3,1
18,5,18,7,11,7,5,0,0,1
18,6,18,7,11,6,5,0,0,1
18,5,18,7,11,7,5,0,0,1
18,5,18,7,11,7,5,0,0,1
18,6,18,7,9,7,5,0,0,1
18,5,18,7,10,6,5,0,0,1
18,7,18,5,11,4,5,0,1,1
18,5,18,9,11,7,5,0,0,1
18,5,18,10,10,7,5,0,0,1
18,5,17,6,12,6,5,0,0,1
18,6,18,5,10,7,5,0,0,1
18,5,18,7,11,7,5,0,1,1
20,7,15,9,9,11,3,0,0,1
18,6,18,6,10,4,5,0,0,1
18,5,17,6,12,4,5,0,0,1
18,6,17,7,10,7,5,0,1,1
18,5,18,6,11,6,5,0,0,1
18,4,17,8,12,6,5,0,1,1
16,5,19,5,9,6,7,0,2,1
18,5,17,6,11,4,6,0,0,1
18,5,17,7,12,1,6,0,2,1
18,5,17,6,11,4,5,0,0,1
18,4,17,6,12,7,5,0,0,1
15,6,17,6,9,5,6,0,0,1
16,5,18,4,9,6,7,0,2,1
17,3,16,5,13,6,7,0,2,1
17,4,14,8,12,7,6,0,0,1
16,5,15,6,11,6,7,1,0,1
17,5,14,6,12,6,7,1,2,1
17,4,14,7,11,7,7,0,0,1
16,4,14,3,14,4,8,0,2,1
7,7,16,2,3,1,12,0,0,1
10,7,14,5,5,1,11,0,0,1
9,2,0,8,8,8,15,0,3,1
3,0,0,9,0,6,16,16,3,1
0,4,0,4,2,1,21,0,2,1
12,8,0,4,10,1,12,0,1,1
16,6,0,2,16,0,11,0,0,1
7,1,0,3,12,0,18,0,0,1
7,1,0,3,11,0,19,0,0,1
6,4,0,2,8,1,18,0,0,1
15,6,19,5,9,6,5,0,1,1
16,5,20,5,9,6,6,0,0,1
16,6,19,6,9,5,6,0,0,1
16,5,20,6,9,6,6,0,1,1
17,6,18,8,8,6,5,0,0,1
17,6,18,7,9,6,5,0,3,1
17,6,18,6,9,6,5,0,0,1
16,5,19,6,9,6,6,0,0,1
17,5,18,7,11,6,5,0,2,1
17,5,18,6,10,6,5,0,0,1
17,6,17,8,9,6,5,0,0,1
12,5,18,5,10,5,6,0,0,1
15,5,18,7,9,6,6,0,1,1
17,5,18,5,10,6,6,0,0,1
13,7,11,6,8,5,9,0,2,1
13,6,10,7,8,5,8,1,2,1
14,7,7,7,7,4,10,0,2,1
12,7,5,6,8,3,11,0,0,1
8,6,0,6,5,2,16,0,1,1
16,6,20,5,9,6,5,0,0,1
16,6,20,7,7,5,5,0,2,1
16,6,19,5,10,5,5,0,0,1
16,5,20,5,9,6,6,0,3,1
16,5,19,4,11,6,6,0,1,1
17,5,18,7,11,6,5,0,0,1
17,5,18,7,12,7,5,0,0,1
17,5,18,7,11,6,5,0,0,1
17,6,18,7,9,7,5,0,0,1
15,5,18,4,10,6,6,0,2,1
17,5,18,6,11,7,5,0,2,1
17,5,17,8,10,7,5,0,0,1
17,5,16,5,11,6,7,0,2,1
16,5,18,5,10,6,6,0,4,1
16,6,18,5,10,1,6,0,0,2
18,6,18,6,10,6,6,0,0,2
17,5,18,6,10,6,6,0,1,2
18,3,18,6,11,6,6,0,0,2
17,5,17,8,9,6,6,0,2,2
13,8,20,3,6,0,8,0,0,2
16,6,18,2,11,1,7,0,0,2
18,6,17,5,10,6,6,0,0,2
17,5,18,6,10,6,7,0,0,2
18,5,17,5,11,5,6,0,0,2
17,6,17,5,10,5,6,0,0,2
13,7,19,2,7,1,8,0,0,2
16,6,17,7,8,6,7,0,0,2
16,6,17,7,7,6,7,0,1,2
16,6,17,7,8,6,7,0,0,2
15,6,18,3,10,2,7,1,2,2
12,7,19,4,6,2,7,0,4,2
19,7,13,17,1,17,1,11,0,4
15,4,9,8,10,6,9,0,0,4
12,2,9,7,11,5,12,0,0,4
12,1,9,7,12,6,12,0,0,4
14,4,0,7,13,4,12,0,0,4
17,5,0,8,14,10,9,0,0,4
14,6,0,8,11,5,12,0,0,4
10,6,0,7,8,3,13,0,0,4
21,5,0,14,3,25,3,0,0,4
21,5,0,14,3,25,3,0,0,4
14,6,0,6,9,3,14,0,0,4
13,5,8,10,8,8,8,1,5,4
13,5,2,7,12,1,12,0,3,4
15,7,12,7,9,0,8,0,0,5
15,7,12,5,10,0,9,0,0,5
16,8,11,7,9,0,8,0,0,5
15,7,11,7,10,0,8,0,0,5
21,8,9,7,16,0,4,0,0,5
15,9,4,8,9,0,9,0,0,5
15,7,0,9,10,0,11,0,0,5
14,8,0,2,13,0,11,0,0,5
23,14,0,1,19,0,2,0,0,5
23,6,16,8,10,18,0,6,0,6
16,8,16,10,5,15,1,8,0,6
11,6,17,5,9,6,7,0,0,6
12,9,11,9,2,8,9,0,0,6
10,11,9,6,2,3,6,8,0,6
18,7,9,8,11,0,6,4,0,6
18,9,0,11,12,0,7,3,1,6
18,7,0,13,13,0,7,2,1,6
17,9,0,9,11,0,6,8,1,6
17,8,0,9,12,0,6,8,1,6
19,7,0,12,12,1,7,3,0,6
18,7,0,12,12,1,8,4,0,6
17,8,0,11,12,0,7,3,0,6
19,8,0,12,11,0,7,3,0,6
18,9,0,12,11,0,7,3,0,6
19,9,0,10,13,0,6,3,0,6
17,3,0,5,18,25,7,0,0,6
19,9,0,11,13,0,6,3,0,6
17,9,0,9,11,0,6,9,0,6
18,9,0,10,12,0,6,3,0,6
17,9,0,8,11,0,6,8,0,6
18,9,0,8,11,0,6,7,0,6
16,8,0,8,11,14,2,14,0,6
18,8,0,13,11,0,8,3,0,6
18,7,0,13,10,1,7,5,0,6
17,9,0,9,11,0,6,8,0,6
13,8,0,9,12,0,6,8,0,6
17,8,0,9,13,0,6,8,0,6
17,7,0,9,12,0,6,8,0,6
